2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-14 19:01:05.506 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:38:47', 'category': 'tech', 'sentiment': 0.5, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 19:01:05.506 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:05.512 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:05.512 | INFO     | __main__:main:201 - Updated count for author 'Charlie': 1
2025-02-14 19:01:05.635 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 18:38:52', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 39}
2025-02-14 19:01:05.636 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:38:57', 'category': 'other', 'sentiment': 0.82, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:05.637 | INFO     | __main__:main:188 - Received message: {'message': 'I just found game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:39:02', 'category': 'gaming', 'sentiment': 0.86, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-14 19:01:05.638 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:39:07', 'category': 'food', 'sentiment': 0.6, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 19:01:05.638 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a movie! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:39:12', 'category': 'entertainment', 'sentiment': 0.77, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-14 19:01:05.639 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:39:17', 'category': 'humor', 'sentiment': 0.35, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-14 19:01:05.640 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:39:22', 'category': 'travel', 'sentiment': 0.01, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-14 19:01:05.640 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:39:27', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-14 19:01:05.641 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Bob' to CSV.
2025-02-14 19:01:05.641 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:05.642 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:39:27', 'category': 'tech', 'sentiment': 0.91, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-14 19:01:05.642 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:05.646 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:05.647 | INFO     | __main__:main:201 - Updated count for author 'Bob': 5
2025-02-14 19:01:05.778 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a trick! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 18:39:32', 'category': 'other', 'sentiment': 0.6, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:01:05.779 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:39:37', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-14 19:01:05.780 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:39:42', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:05.781 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:39:47', 'category': 'travel', 'sentiment': 0.49, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:01:05.781 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:39:52', 'category': 'food', 'sentiment': 0.89, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-14 19:01:05.782 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:39:57', 'category': 'travel', 'sentiment': 0.68, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:01:05.782 | INFO     | __main__:main:188 - Received message: {'message': 'I just found Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:40:02', 'category': 'tech', 'sentiment': 0.53, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:05.783 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Eve' to CSV.
2025-02-14 19:01:05.784 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:05.784 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:40:02', 'category': 'tech', 'sentiment': 0.53, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:05.784 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:05.789 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:05.789 | INFO     | __main__:main:201 - Updated count for author 'Eve': 2
2025-02-14 19:01:05.917 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared a story! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:40:07', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:05.918 | INFO     | __main__:main:188 - Received message: {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:40:12', 'category': 'gaming', 'sentiment': 0.87, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-14 19:01:05.918 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:40:17', 'category': 'humor', 'sentiment': 0.5, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:01:05.919 | INFO     | __main__:main:188 - Received message: {'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:40:22', 'category': 'tech', 'sentiment': 0.36, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:05.920 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Alice' to CSV.
2025-02-14 19:01:05.920 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:05.920 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:40:22', 'category': 'tech', 'sentiment': 0.36, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:05.920 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:05.925 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:05.925 | INFO     | __main__:main:201 - Updated count for author 'Alice': 2
2025-02-14 19:01:06.058 | INFO     | __main__:main:188 - Received message: {'message': 'I just found recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:40:27', 'category': 'food', 'sentiment': 0.84, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:01:06.060 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:40:32', 'category': 'humor', 'sentiment': 0.34, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:01:06.060 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:40:37', 'category': 'gaming', 'sentiment': 0.72, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-14 19:01:06.061 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 18:40:42', 'category': 'other', 'sentiment': 0.84, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-14 19:01:06.062 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:40:47', 'category': 'other', 'sentiment': 0.17, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:06.062 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:40:52', 'category': 'humor', 'sentiment': 0.05, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-14 19:01:06.063 | INFO     | __main__:main:188 - Received message: {'message': 'I just found Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:40:57', 'category': 'tech', 'sentiment': 0.82, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:06.064 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Bob' to CSV.
2025-02-14 19:01:06.064 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:06.064 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:40:57', 'category': 'tech', 'sentiment': 0.82, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:06.064 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:06.069 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:06.069 | INFO     | __main__:main:201 - Updated count for author 'Bob': 6
2025-02-14 19:01:06.201 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared an app! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:41:02', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.202 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:41:07', 'category': 'humor', 'sentiment': 0.34, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:01:06.202 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:41:12', 'category': 'food', 'sentiment': 0.91, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-14 19:01:06.203 | INFO     | __main__:main:188 - Received message: {'message': 'I just found recipe! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:41:17', 'category': 'food', 'sentiment': 0.05, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-14 19:01:06.203 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 18:41:22', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 19:01:06.204 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a movie! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:41:27', 'category': 'entertainment', 'sentiment': 0.25, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:01:06.204 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:41:32', 'category': 'entertainment', 'sentiment': 0.43, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-14 19:01:06.205 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:41:37', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 19:01:06.205 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Charlie' to CSV.
2025-02-14 19:01:06.206 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:06.206 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:41:37', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 38}
2025-02-14 19:01:06.206 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:06.211 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:06.212 | INFO     | __main__:main:201 - Updated count for author 'Charlie': 2
2025-02-14 19:01:06.342 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:41:42', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-14 19:01:06.343 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:41:47', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.344 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 18:41:52', 'category': 'other', 'sentiment': 1.0, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:01:06.344 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:41:57', 'category': 'travel', 'sentiment': 0.42, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:01:06.345 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:42:02', 'category': 'other', 'sentiment': 0.16, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.346 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:42:07', 'category': 'travel', 'sentiment': 0.2, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-14 19:01:06.346 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:42:12', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:06.347 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:42:17', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:01:06.347 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:42:22', 'category': 'tech', 'sentiment': 0.42, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-14 19:01:06.347 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:42:27', 'category': 'gaming', 'sentiment': 0.07, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-14 19:01:06.348 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 18:42:32', 'category': 'gaming', 'sentiment': 0.43, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-14 19:01:06.348 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 18:42:37', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:01:06.349 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:42:42', 'category': 'other', 'sentiment': 0.18, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-14 19:01:06.349 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:42:47', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-14 19:01:06.349 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:42:52', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:06.350 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Bob' to CSV.
2025-02-14 19:01:06.350 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:06.351 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:42:52', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:06.351 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:06.355 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:06.356 | INFO     | __main__:main:201 - Updated count for author 'Bob': 7
2025-02-14 19:01:06.474 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:42:57', 'category': 'gaming', 'sentiment': 0.0, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 19:01:06.475 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:43:02', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 19:01:06.476 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:43:07', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:06.477 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Bob' to CSV.
2025-02-14 19:01:06.477 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:06.477 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:43:07', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:06.478 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:06.483 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:06.483 | INFO     | __main__:main:201 - Updated count for author 'Bob': 8
2025-02-14 19:01:06.608 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:43:12', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:01:06.609 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:43:17', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.610 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:43:22', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:01:06.610 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:43:27', 'category': 'other', 'sentiment': 0.76, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.611 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:43:32', 'category': 'entertainment', 'sentiment': 0.86, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 19:01:06.612 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 18:43:37', 'category': 'travel', 'sentiment': 0.74, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 19:01:06.613 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:43:42', 'category': 'travel', 'sentiment': 0.06, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 19:01:06.613 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:43:47', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 19:01:06.614 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:43:52', 'category': 'humor', 'sentiment': 0.94, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-14 19:01:06.614 | INFO     | __main__:main:188 - Received message: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:43:57', 'category': 'tech', 'sentiment': 0.12, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 19:01:06.614 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:44:02', 'category': 'other', 'sentiment': 0.66, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:06.615 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:44:07', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-14 19:01:06.615 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:44:12', 'category': 'entertainment', 'sentiment': 0.68, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:01:06.616 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:44:17', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:06.617 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Alice' to CSV.
2025-02-14 19:01:06.617 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:06.617 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:44:17', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:06.617 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:06.623 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:06.623 | INFO     | __main__:main:201 - Updated count for author 'Alice': 3
2025-02-14 19:01:06.744 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:44:22', 'category': 'humor', 'sentiment': 0.31, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-14 19:01:06.745 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:44:27', 'category': 'tech', 'sentiment': 0.23, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-14 19:01:06.746 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 18:44:32', 'category': 'entertainment', 'sentiment': 0.79, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-14 19:01:06.746 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:44:37', 'category': 'food', 'sentiment': 0.34, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-14 19:01:06.747 | INFO     | __main__:main:188 - Received message: {'message': 'I just found game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:44:42', 'category': 'gaming', 'sentiment': 0.97, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-14 19:01:06.747 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a movie! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:44:47', 'category': 'entertainment', 'sentiment': 0.27, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:01:06.748 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw JavaScript! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:44:52', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-14 19:01:06.748 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a meme! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 18:44:57', 'category': 'humor', 'sentiment': 0.14, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:01:06.749 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:45:02', 'category': 'other', 'sentiment': 0.65, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-14 19:01:06.749 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared recipe! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:45:07', 'category': 'food', 'sentiment': 0.96, 'keyword_mentioned': 'recipe', 'message_length': 37}
